Timestamp,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Chord
41.052879818,1.01301,0.0,0.0,0.0,0.0395283,1.26287,0.0,0.264358,0.0,0.255691,0.996305,0.908184,D:maj
41.099319727,1.3152,0.010358,0.0,0.0,0.0,1.20013,0.0,0.24755,0.0,0.13455,0.717466,0.816373,D:maj
41.145759637,1.70398,0.0375134,0.0,0.0,0.0383397,1.17171,0.0,0.191206,0.0,0.0749328,0.3076,0.501708,D:maj
41.192199546,1.96456,0.0213383,0.0,0.032214,0.133027,1.20687,0.0,0.159389,0.0466732,0.21729,0.00387818,0.15197,D:maj
41.238639455,1.933,0.0484835,0.0,0.0106998,0.24375,1.85124,0.0282193,0.637652,0.087252,0.0,0.0,0.0722844,D:maj
41.285079365,1.67052,0.0558058,0.0,0.0259053,0.00753739,2.16939,0.0,0.76114,0.227707,0.00878716,0.171603,0.227105,D:maj
41.331519274,1.12195,0.085546,0.0,0.0221632,0.0,2.27988,0.0,0.424091,0.0213778,0.416187,0.81254,0.406184,D:maj
41.377959183,0.701182,0.0913823,0.0358241,0.0155288,0.161246,2.38212,0.0,0.0,0.0,0.670476,1.00018,0.533859,D:maj
41.424399092,0.507006,0.133924,0.0282745,0.0,0.286099,2.5733,0.0,0.0,0.0,0.492571,0.933457,0.556407,D:maj
41.470839002,0.698982,0.0199906,0.0,0.0,0.380782,2.79132,0.0,0.0,0.0,0.556096,0.294726,0.0953277,D:maj
41.517278911,1.16462,0.0,0.0,0.0,0.381839,2.73429,0.0,0.0,0.0,0.359659,0.0,0.0,D:maj
41.56371882,1.23481,0.0,0.0,0.0,0.318957,2.79882,0.0,0.0,0.0,0.0754021,0.0,0.0,D:maj
41.61015873,1.15346,0.0865841,0.0,0.0,0.196604,2.89761,0.0,0.0,0.0,0.0275495,0.0,0.0,D:maj
41.656598639,1.08048,0.186519,0.0,0.0,0.127799,2.93155,0.0,0.0,0.0,0.0364384,0.0,0.0,D:maj
41.703038548,1.12374,0.152867,0.0,0.0,0.167614,2.91396,0.0,0.0,0.0,0.0471042,0.159154,0.0,D:maj
41.749478458,1.01023,0.0589521,0.0,0.0,0.211654,2.89635,0.0108798,0.0,0.0,0.0677611,0.298959,0.0,D:maj
41.795918367,0.797641,0.154044,0.0,0.0,0.252524,2.9354,0.0,0.0,0.0,0.208393,0.0,0.0,D:maj
41.842358276,0.728656,0.225768,0.0,0.0,0.166498,2.85635,0.0,0.0,0.37133,0.431799,0.0,0.0,D:maj
41.888798185,0.684034,0.262375,0.0,0.0,0.324753,2.52184,0.0,0.0,0.576451,0.716328,0.0,0.0,D:maj
41.935238095,0.620847,0.360584,0.0,0.0,0.384252,2.54987,0.0,0.0,0.497488,0.975904,0.0,0.0,D:maj
41.981678004,0.493856,0.363568,0.0,0.0,0.398116,2.8311,0.0,0.0,0.143166,1.32073,0.0,0.0,D:maj
42.028117913,0.216033,0.439523,0.0,0.0,0.33388,3.00126,0.0,0.00901905,0.0845546,1.42228,0.0531064,0.0,D:maj
42.074557823,0.00163371,0.531608,0.0,0.0,0.340388,2.86674,0.000396638,0.0,0.0,1.25898,0.0594668,0.0,D:maj
42.120997732,0.0018368,0.544048,0.0,0.0,0.302296,2.68066,0.0467575,0.0,0.0,0.85316,0.0,0.0,D:maj
42.167437641,0.00199932,0.535166,0.0,0.0,0.244649,2.64073,0.0827271,0.147356,0.0110154,0.373541,0.0,0.0,D:maj
42.213877551,0.00188597,0.408391,0.0,0.0,0.232309,2.70661,0.136782,0.154221,0.054065,0.204491,0.0,0.0,D:maj
42.26031746,0.00186481,0.298903,0.0,0.0,0.214067,2.85166,0.155132,0.0,0.0734395,0.140909,0.105179,0.0,D:maj
42.306757369,0.0016093,0.200959,0.110415,0.0,0.213686,2.90175,0.114603,0.0,0.0,0.154907,0.129628,0.0,D:maj
42.353197278,0.00116231,0.156931,0.0,0.0,0.211629,2.95602,0.0953277,0.0,0.0,0.165951,0.0962669,0.0,D:maj
42.399637188,0.00264175,0.0,0.0,0.0,0.258677,2.89169,0.0959346,0.0,0.0,0.168528,0.0,0.0,D:maj
42.446077097,0.0043508,0.0550514,0.0,0.0,0.249019,2.70771,0.0406864,0.0,0.0,0.547538,0.0,0.0,D:maj
42.492517006,0.00558439,0.1072,0.0,0.0,0.274486,2.62574,0.0198538,0.0,0.0,0.21341,0.135951,0.0,D:maj
42.538956916,0.109172,0.0576496,0.0,0.0,0.239255,2.66532,0.00825576,0.0,0.0,0.213057,0.131315,0.0,D:maj
42.585396825,0.0063372,0.0,0.0,0.0,0.210159,2.63775,0.0489401,0.123791,0.426007,0.143168,0.0,0.0,D:maj
42.631836734,0.0072835,0.310955,0.0127372,0.0471031,0.0464623,1.38833,0.0366911,0.446989,1.73628,0.117514,0.0,0.0866682,D:maj
42.678276643,0.187663,0.448042,0.275144,0.21078,0.0642599,0.774054,0.0,0.442381,2.14887,0.0,0.0,0.105378,D:maj
42.724716553,0.205869,0.520983,0.604619,0.386736,0.039729,0.291913,0.0,0.252807,2.33516,0.0,0.0,0.0498959,D:maj
42.771156462,0.0226259,0.604906,0.830309,0.424683,0.100238,0.0566852,0.0,0.167872,2.4647,0.0,0.0,0.0,D:maj
42.817596371,0.000693699,0.0,0.123815,0.544047,0.137293,0.0628707,0.0,0.226595,2.59111,0.0,0.0,0.0,D:maj
42.864036281,0.0,0.0,0.0,0.382004,0.172777,0.0,0.0,0.343545,2.59998,0.0,0.0,0.0,D:maj
42.91047619,0.0,0.112511,0.680365,0.312161,0.423053,0.0,0.0,0.33853,2.06617,0.0,0.0948124,0.0,D:maj
42.956916099,0.0,0.506573,0.225288,0.0801414,0.624005,0.0707365,0.629733,0.221661,1.04105,0.0,1.29679,0.00481785,D:maj
43.003356009,0.392506,0.0625304,0.0,0.0,0.637662,0.302458,0.35947,0.0714091,0.791552,0.0,1.82302,0.172165,D:maj
43.049795918,0.0,0.551785,0.171436,0.0,0.765834,0.333483,0.0,0.408806,0.076817,0.436183,1.63378,0.0,D:maj
43.096235827,0.0,0.0,0.673966,0.0,0.418914,0.0387088,0.0,0.512308,0.099345,0.49873,1.33532,0.0,G:maj
43.142675736,0.266053,0.790867,0.0,0.403709,0.104141,0.0,0.0792174,0.145338,0.0971434,0.806904,0.970926,0.0,G:maj
43.189115646,0.321451,0.936771,0.0,0.310996,0.0,0.0,0.562979,0.227447,0.0,0.828252,0.869646,0.0,G:maj
43.235555555,0.26717,0.903816,0.0824202,0.308255,0.0,0.0678344,0.496034,0.48121,0.0,0.707705,1.45963,0.0,G:maj
43.281995464,0.02842,0.781751,0.511743,0.308815,0.0,0.19914,0.245665,0.415786,0.0,0.330429,1.74901,0.0,G:maj
43.328435374,0.0,0.546467,0.761933,0.259701,0.0,0.254995,0.0255356,0.302427,0.000332131,0.0449018,1.84431,0.0,G:maj
43.374875283,0.0,0.670003,0.667928,0.24474,0.0,0.254223,0.271396,0.2388,0.0,0.0292106,1.756,0.0,G:maj
43.421315192,0.260219,0.916426,0.0307935,0.138688,0.0,0.350556,1.02233,0.0,0.0,0.198048,1.4469,0.071491,G:maj
43.467755102,0.410094,0.795446,0.0,0.0,0.0,0.133552,0.695028,0.0,0.0,0.472671,1.71188,0.572871,G:maj
43.514195011,0.41216,0.277623,0.0,0.0,0.0,0.0526184,0.372653,0.113965,0.0,0.309149,2.00694,0.793809,G:maj
43.56063492,0.176175,0.533566,0.445806,0.0,0.0,0.0317311,0.333691,0.26353,0.0,0.124459,1.92699,0.0,G:maj
43.607074829,4.32426e-05,0.0,0.0,0.0,0.0,0.116127,0.178327,0.520408,0.0085486,0.231659,1.82068,0.0,G:maj
43.653514739,0.0,0.0,0.0,0.00922781,0.0,0.761273,0.0727534,0.358364,0.0195853,0.231576,1.60837,0.127583,G:maj
43.699954648,0.0,0.645998,0.621212,0.115641,0.0,1.19543,0.053404,0.336604,0.0,0.0301567,1.60144,0.194023,G:maj
43.746394557,0.0,0.701492,0.690165,0.173038,0.0,1.06933,0.0856523,0.0578721,0.0,0.0437974,1.99523,0.127422,G:maj
43.792834467,0.0,0.627155,0.788163,0.206528,0.0888001,0.735327,0.0289801,0.0,0.0,0.0339193,2.05319,0.072205,G:maj
43.839274376,0.0,0.0,0.0,0.635431,0.0,0.133311,0.0688444,0.0,0.0,0.26419,2.06754,0.0531633,G:maj
43.885714285,0.0,0.448334,0.882474,0.193916,0.101695,0.0,0.187098,0.218065,0.0,0.0623528,1.82562,0.0,G:maj
43.932154195,0.000694595,0.284476,1.17089,0.198664,0.232172,0.0,0.047962,0.76427,0.0259622,0.194249,1.40723,0.0,G:maj
43.978594104,0.000836496,0.0,1.11101,0.31991,0.392476,0.124103,0.0,0.644437,0.0569787,0.214141,1.64594,0.0,G:maj
44.025034013,0.000124933,0.0,0.845539,0.407696,0.412615,0.120485,0.0,0.2439,0.0516273,0.181583,1.87572,0.0,G:maj
44.071473922,0.0,0.0,0.0,0.711205,0.381615,0.181472,0.0,0.228499,0.0340101,0.277228,1.87414,0.0,G:maj
44.117913832,0.0,0.0,0.0,0.169755,0.0650248,0.293451,0.0,0.242112,0.0101873,0.244705,1.83759,0.0,G:maj
44.164353741,0.0,0.0,0.10222,0.112848,0.0,0.0396409,0.059809,0.380027,0.00735938,0.252146,1.72075,0.0,G:maj
44.21079365,0.0,0.0,0.0572431,0.0903457,0.0,0.517134,0.138261,0.0755441,0.0,0.221058,1.72521,0.00277139,G:maj
44.25723356,0.0,0.75176,0.0,0.155484,0.217078,0.68209,0.123354,0.0,0.0,0.253637,1.90214,0.0,G:maj
44.303673469,0.0,0.0,0.216807,0.284843,0.407051,0.584053,0.118987,0.0,0.0,0.191726,2.0044,0.0,G:maj
44.350113378,0.0,0.0,0.0,0.422924,0.676973,0.230419,0.0,0.00797822,0.0,0.204835,1.94502,0.0,G:maj
44.396553287,0.0,0.0,0.0128595,0.114268,0.0,0.0,0.0319949,0.532513,0.0,0.266305,1.66,0.0,G:maj
44.442993197,0.244762,0.55537,1.03934,0.545702,0.0,0.0,0.0,0.886814,0.0,0.0903538,1.50968,0.0534171,G:maj
44.489433106,0.0283561,0.615972,0.909041,0.770228,0.0,0.52696,0.0,0.911401,0.0138654,0.0,1.72316,0.503554,G:maj
44.535873015,0.0,0.435115,0.562465,0.740744,0.0142932,0.976101,0.0,0.419295,0.0591614,0.0,2.24322,0.633655,G:maj
44.582312925,0.221091,0.461788,0.51935,0.723043,0.108536,0.924397,0.0,0.0,0.070823,0.161245,2.10019,0.127681,G:maj
44.628752834,0.0,0.648084,0.521838,0.626119,0.113724,0.823728,0.0,0.0,0.0593117,0.168727,1.90887,0.0,G:maj
44.675192743,0.0,0.0,1.02667,0.503664,0.0,0.632213,0.0,0.0,0.0763877,0.227971,1.81911,0.0,G:maj
44.721632653,0.00101509,0.0,0.0,0.489254,0.12193,0.0,0.0253457,0.0,0.0197776,0.666636,1.74372,0.0,G:maj
44.768072562,0.00177341,0.0,0.0,0.496345,0.0988804,0.0335716,0.0,0.00494539,0.0315876,0.716158,1.42967,0.0,G:maj
44.814512471,0.00151939,0.0,0.0,0.0,0.0,0.0,0.0,0.0147268,0.0814076,0.00284114,0.0479447,0.0,G:maj
44.86095238,0.00174306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
44.90739229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
44.953832199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.000272108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.046712018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.093151927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.139591836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.186031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.232471655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.278911564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.325351473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.371791383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.418231292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.464671201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100437,0.0,G:maj
45.511111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127254,0.0949067,0.0,G:maj
45.55755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197297,0.0874479,0.0,G:maj
45.603990929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498954,0.0,G:maj
45.650430839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.696870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.743310657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.789750566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.836190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.882630385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.929070294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
45.975510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
46.021950113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
46.068390022,0.0,0.562968,0.0891199,0.0,1.11905,1.30996,0.117347,0.0981614,0.288436,0.0,0.00483711,0.0,G:maj
46.114829931,0.720516,0.784889,0.267445,0.0,0.848735,0.939908,0.221803,0.0,0.845871,0.0,0.118004,0.0798406,G:maj
46.161269841,0.686241,0.893592,0.263005,0.0,1.15501,0.27591,0.250751,0.0369045,0.822306,0.0546102,0.337755,0.0,C:maj
46.20770975,0.612285,0.772514,0.480907,0.0,1.08927,0.0,0.152079,0.127218,0.750883,0.0,0.50065,0.0,C:maj
46.254149659,0.3623,0.681077,0.0752343,0.000438697,1.12212,0.0,0.0,0.328353,0.0,0.618425,1.37006,0.0,C:maj
46.300589569,0.360281,1.00868,0.167616,0.693192,0.718157,0.0,0.0,0.319697,0.0947306,0.946648,1.20438,0.0,C:maj
46.347029478,0.00657335,0.861322,0.476502,1.10112,0.0922785,0.0,0.0,0.842597,1.37552,0.376054,0.0961129,0.567723,C:maj
46.393469387,0.0297518,0.569733,0.756043,1.26603,0.0608414,0.0,0.0,0.820734,1.47333,0.0,0.175974,0.62247,C:maj
46.439909297,0.107825,0.244507,0.887051,1.44723,0.0241767,0.0,0.0,0.783876,1.15231,0.0,0.285053,0.579149,C:maj
46.486349206,0.138849,0.0,0.919952,1.58559,0.0,0.0,0.0,0.724051,0.7435,0.0,0.0,0.53966,C:maj
46.532789115,0.0896524,0.0,0.832183,1.70877,0.0,0.0,0.0,0.881605,0.200433,0.0,0.0,0.467755,C:maj
46.579229024,0.00570277,0.308468,0.466098,1.91676,0.0,0.0,0.0265207,1.21418,0.0351544,0.0153159,0.311904,0.621293,C:maj
46.625668934,0.0,1.06683,0.00284765,1.76383,0.000771107,0.0,0.102237,1.25586,0.202167,0.0649535,0.249518,0.919304,C:maj
46.672108843,0.0,0.314668,0.525132,1.88528,0.0574782,0.0,0.0,1.19004,0.859345,0.0,0.179473,0.799656,C:maj
46.718548752,0.0,0.0,0.743297,1.91077,0.0505316,0.0,0.0,1.00303,1.06728,0.0,0.220124,0.65473,C:maj
46.764988662,0.0,0.0,0.870978,1.98856,0.0242559,0.0,0.0984791,0.823577,0.904211,0.0,0.251556,0.427394,C:maj
46.811428571,0.261391,0.134636,0.928572,1.91199,0.0,0.0,0.199345,0.679446,0.417051,0.0,0.160355,0.0778411,C:maj
46.85786848,0.278818,0.549422,0.667539,1.78633,0.0,0.0,0.322857,0.790366,0.438032,0.154061,0.0443977,0.00596064,C:maj
46.90430839,0.00247452,0.511009,0.468673,1.39517,0.11552,0.0,0.0,0.79183,0.698178,0.0,0.154205,0.260961,C:maj
46.950748299,0.0015056,0.0,0.738966,2.01456,0.0,0.0,0.0,0.822779,0.619496,0.165785,0.26985,0.387404,C:maj
46.997188208,0.00112454,0.0,0.714962,2.48107,0.0,0.0,0.0,0.7453,0.681495,0.348821,0.281701,0.415093,C:maj
47.043628117,0.00498858,0.0,0.803478,2.53319,0.0300553,0.0,0.0431487,0.774473,0.573799,0.0,0.0238244,0.388915,C:maj
47.090068027,0.0,0.0655751,0.826548,2.40483,0.0,0.0,0.0112466,1.14087,0.335858,0.0,0.303539,0.184909,C:maj
47.136507936,0.251234,0.491142,0.723262,1.6381,0.0,0.0,0.0331319,1.2567,0.0,0.0,0.103851,0.0865909,C:maj
47.182947845,0.329318,0.300833,0.605982,0.721552,0.0778926,0.0,0.0,1.3293,0.506928,0.162586,0.304034,0.282389,C:maj
47.229387755,0.268663,0.0,0.839573,1.51274,0.0683913,0.0,0.0,0.94161,0.759855,0.114457,0.295824,0.193881,C:maj
47.275827664,0.166789,0.0,0.871623,1.71968,0.0229789,0.0,0.00394964,0.842503,0.627488,0.225201,0.24284,0.00394847,C:maj
47.322267573,0.113323,0.0456494,0.904849,1.97029,0.0674454,0.0,0.0160261,0.725759,0.678567,0.0479992,0.342026,0.0,C:maj
47.368707482,0.17985,0.406962,0.754258,0.823672,0.0,0.217871,0.030483,0.286632,0.732513,0.303915,0.174533,0.00842001,C:maj
47.415147392,0.245816,0.606043,0.523126,0.514242,0.0,0.292256,0.0166451,0.267628,0.830475,0.356832,0.216112,0.0597771,C:maj
47.461587301,0.249964,0.195899,0.790347,1.17519,0.0,0.12325,0.0185269,0.288639,0.95507,0.362622,0.244096,0.0429949,C:maj
47.50802721,0.000736718,0.0,0.901126,1.61592,0.0,0.0,0.0256666,0.389245,0.933964,0.355954,0.234868,0.00958767,C:maj
47.55446712,0.000302071,0.0,0.976442,2.03637,0.0,0.0,0.0209786,0.579322,0.898151,0.0533923,0.37974,0.00697597,C:maj
47.600907029,0.000513368,0.0,1.00112,1.88451,0.0,0.0,0.0121755,0.704106,0.526519,0.211923,0.20828,0.242662,C:maj
47.647346938,0.0856291,0.0,0.886903,0.664653,0.0857574,0.326635,0.725456,0.0883801,0.12242,1.18701,0.0,0.225195,C:maj
47.693786848,0.124082,0.0,0.567194,1.05474,0.0289409,0.730845,0.773397,0.0656541,0.0160379,1.54149,0.0,0.0405043,C:maj
47.740226757,0.144676,0.0,0.338766,1.41606,0.0,0.87635,0.754942,0.0960109,0.144311,1.29279,0.0,0.0196791,C:maj
47.786666666,0.335543,0.0,0.0,1.97462,0.0,0.823138,0.638185,0.114173,0.0874503,1.1955,0.0,0.0212845,C:maj
47.833106575,0.456777,0.0,0.0,2.30392,0.355337,0.0,0.0549303,0.134353,0.0248869,1.32087,0.0,0.335927,C:maj
47.879546485,0.194778,0.0,0.0,2.3285,0.437372,0.0,0.0254417,0.349592,0.353879,1.37233,0.00954261,0.121852,C:maj
47.925986394,0.193648,0.0,0.0,2.10474,0.173718,0.0,0.0,0.309712,0.522062,1.32481,0.00357581,0.301339,C:maj
47.972426303,0.430844,0.154749,0.0192963,2.11147,0.0793717,0.0,0.0,0.199522,0.586072,1.00375,0.0,0.517243,C:maj
48.018866213,0.427081,0.282578,0.0,2.17348,0.00476966,0.0,0.0,0.235653,0.367157,0.86141,0.0,0.445543,C:maj
48.065306122,0.316179,0.080131,0.855217,1.67275,0.0,0.0,0.0872829,0.794239,0.655572,0.59497,0.0,0.116287,C:maj
48.111746031,0.405884,0.0,1.04925,0.842287,0.0,0.0,0.329892,1.2362,0.833577,0.268093,0.0,0.11576,C:maj
48.158185941,0.119671,0.016743,0.771435,0.811709,0.0865001,0.0,0.182543,2.08459,0.235128,0.649801,0.0,0.0239514,C:maj
48.20462585,0.0120113,0.0,0.420928,0.864693,0.0,0.0,0.09648,2.42844,0.0321479,0.775459,0.0,0.0251165,C:maj
48.251065759,0.001816,0.00965386,0.462453,0.89111,0.00353603,0.0,0.0477269,2.63457,0.0256311,0.642382,0.0,0.0252524,C:maj
48.297505668,0.00115453,0.0,0.538096,0.900135,0.0106559,0.0,0.057446,2.84079,0.00847084,0.471902,0.0,0.0168222,C:maj
48.343945578,4.66667e-05,0.0,0.171803,0.857285,0.0539591,0.0,0.194943,2.76068,0.0,0.362051,0.0,0.0,C:maj
48.390385487,0.0,0.0,0.475293,0.944573,0.0,0.0,0.54659,2.36156,0.0144508,0.211132,0.0,0.0,C:maj
48.436825396,0.0,0.173187,0.591047,0.804753,0.0,0.0,1.0687,1.80185,0.0285952,0.197362,0.0,0.0,C:maj
48.483265306,0.111649,0.093338,0.489588,0.53074,0.0,0.0,1.23278,1.3669,0.0575585,0.264865,0.0619592,0.0221223,C:maj
48.529705215,0.0,0.151953,0.406975,0.403322,0.0,0.339353,1.23422,1.28181,0.0,0.857234,1.53646,0.0,C:maj
48.576145124,0.0,0.0,0.824855,1.0079,0.0,0.0,0.677729,0.625562,0.0,0.0899671,1.98575,0.0,C:maj
48.622585034,0.00190841,0.0,1.00642,1.32076,0.0,0.0,0.0,0.15406,0.0270084,0.498512,1.98827,0.0,C:maj
48.669024943,0.00240686,0.020854,1.20888,1.3993,0.0,0.106424,0.0,0.0,0.030297,0.152129,1.95793,0.53677,C:maj
48.715464852,0.00350199,0.538421,1.20183,0.931041,0.268542,0.222909,0.0,0.0,0.0,0.268876,1.96169,0.0,C:maj
48.761904761,0.0035956,0.0,1.12242,0.783523,0.360822,0.234312,0.0,0.0,0.0234637,0.41428,1.92836,0.0,C:maj
48.808344671,0.00474324,0.0,0.101862,0.404894,0.0583124,0.179038,0.0779756,0.00376166,0.0239755,0.892683,1.84738,0.0,C:maj
48.85478458,0.00423262,0.0,0.0,0.400269,0.260238,0.0952547,0.148408,0.0101882,0.0312075,1.17034,1.72099,0.0,C:maj
48.901224489,0.00394871,0.575421,0.764785,0.186644,0.436249,0.127393,0.00709752,0.0,0.12491,0.792192,1.54448,0.0,C:maj
48.947664399,0.0765435,0.338672,0.606558,0.0,0.638831,1.11562,0.0,0.0,0.944227,0.324598,1.29429,0.0,C:maj
48.994104308,0.259155,0.167224,0.214469,0.366648,0.722998,0.969598,0.0,0.0,0.457151,0.743347,1.00889,0.0,C:maj
49.040544217,0.783902,0.0,0.0,0.885085,0.852412,0.0290319,0.153005,1.25424,0.618055,0.0,0.456176,0.0,C:maj
49.086984126,1.2046,0.0,0.0974187,1.00839,0.323088,0.0,0.371726,1.5028,0.517409,0.0,0.0552045,0.00269397,C:maj
49.133424036,1.19434,0.0,0.238429,0.785517,0.0,0.0,0.483976,1.46248,0.275522,0.0,0.0,0.00540582,C:maj
49.179863945,1.24456,0.0,0.351177,0.597923,0.0,0.0297658,0.625806,1.29498,0.283041,0.0,0.0,0.00368777,C:maj
49.226303854,1.31338,0.0,0.224612,0.397423,0.0,0.211615,0.744172,1.08887,0.262811,0.1031,0.0,0.00119903,C:maj
49.272743764,1.38333,0.404615,0.118879,0.207404,0.0,0.540743,0.79739,0.899755,0.198781,0.391547,0.0,0.0,A:maj
49.319183673,1.57849,0.0,0.538557,0.012249,0.0,0.838134,0.313186,0.0454957,0.76577,0.433893,0.0,0.0,A:maj
49.365623582,1.80169,0.0,0.709075,0.00641475,0.767148,0.277945,0.0,0.077002,0.396318,0.476146,0.0,0.0,A:maj
49.412063492,1.90391,0.0,0.0,0.0,0.442205,0.893204,0.0395931,0.284823,0.405932,0.279909,0.0,0.0,A:maj
49.458503401,1.94852,0.0,0.0,0.0,0.0978184,0.0766481,0.071324,0.865431,0.909272,0.0172437,0.0,0.0,A:maj
49.50494331,1.9137,0.0,0.0,0.0,0.0193578,0.0,0.12755,1.29581,0.567222,0.0,0.0,0.0,A:maj
49.551383219,1.85404,0.0,0.0,0.0,0.0297623,0.0,0.105427,1.46758,0.189808,0.000395968,0.0,0.0,A:maj
49.597823129,1.81545,0.0,0.0,0.0,0.0,0.0,0.379905,1.1954,0.102425,0.00366539,0.0,0.0,A:maj
49.644263038,1.72745,0.0,0.0,0.011843,0.0,0.0259148,0.510224,1.17183,0.0143854,0.000151575,0.0,0.0,A:maj
49.690702947,1.66486,0.0,0.0,0.0425712,0.0,0.030741,0.758776,1.3484,0.0,0.0,0.0,0.0,A:maj
49.737142857,1.71587,0.0,0.0,0.901806,0.287466,0.0,0.645609,1.28468,0.0,0.0,0.0,0.0,A:maj
49.783582766,1.91682,0.620002,0.485759,0.0484725,0.0,0.0,0.428061,1.02319,0.0,0.0,0.0,0.0,A:maj
49.830022675,2.03517,0.665337,0.591899,0.067693,0.0,0.0,0.267644,1.10559,0.0,0.0,0.0,0.0,A:maj
49.876462585,2.00107,0.644335,0.580108,0.0,0.0625837,0.0,0.0576975,1.08648,0.170802,0.0,0.0,0.0,A:maj
49.922902494,1.91719,0.0,0.0,0.0,0.105675,0.0,0.203515,0.130107,0.0497105,0.0,0.0,0.0,A:maj
49.969342403,0.00693769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.015782312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.062222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.108662131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.15510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.20154195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.247981859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.294421768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.340861678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.387301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.433741496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.480181405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.526621315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:maj
50.573061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273361,0.0591795,0.00901093,0.053812,0.0,A:maj
50.619501133,0.000228529,0.0,0.0,0.103734,0.0,0.0,0.0,0.125258,0.0299747,0.481188,2.04887,0.0,A:maj
